id,TmStamp,H,u,u_e,u_n
series_1,2024-04-11 18:00:00,7.488517300000001,11.354423411770837,-8.196264869738542,7.857746063526074
series_1,2024-04-11 19:00:00,8.187992388,11.51439737061557,-8.689006808757082,7.555296651079414
series_1,2024-04-11 20:00:00,7.990157736,10.488658236469776,-8.108839068590997,6.652719786760718
series_1,2024-04-11 21:00:00,8.236876904,9.864054076721146,-7.690570644757982,6.17694795076548
series_1,2024-04-11 22:00:00,8.377953024,9.612485895075503,-7.159823940611416,6.413798112076267
series_1,2024-04-11 23:00:00,7.953740412,9.368949810547608,-6.497065836234075,6.750211557588407
series_1,2024-04-12 00:00:00,8.360236488,8.873188964383242,-5.815382778516054,6.701850903816905
series_1,2024-04-12 01:00:00,8.255905776,8.180232820942376,-4.324804307225703,6.943506081874261
series_1,2024-04-12 02:00:00,8.160105248,8.02616896309484,-3.8763641344227,7.02802883613238
series_1,2024-04-12 03:00:00,7.0620081,7.006666931395959,-3.5946331913387395,6.014315730591763
series_1,2024-04-12 04:00:00,7.0521655800000005,6.951446347107529,-3.9079625211491735,5.748950795580703
series_1,2024-04-12 05:00:00,6.50918656,6.517969785758196,-3.912052922039333,5.213422298569363
series_1,2024-04-12 06:00:00,6.146981824,7.301475719071827,-4.052563649350431,6.073571893388515
series_1,2024-04-12 07:00:00,5.78740176,7.410903300302196,-4.796443865349769,5.649390584211587
series_1,2024-04-12 08:00:00,6.464567135999999,7.741257277413268,-4.459218089480537,6.327909470398059
series_1,2024-04-12 09:00:00,6.190616996,8.401119974758634,-5.495054281585013,6.35477735823394
series_1,2024-04-12 10:00:00,6.066601244,9.345703837874671,-5.374673311270664,7.645591345499718
series_1,2024-04-12 11:00:00,5.722441128,9.29459472518496,-5.503802379548825,7.489836478342419
series_1,2024-04-12 12:00:00,6.039370272,9.80175858745502,-5.200810548929916,8.308191201512367
series_1,2024-04-12 13:00:00,6.340879468,10.942004177040642,-4.861413437338436,9.802760570453618
series_1,2024-04-12 14:00:00,6.886811244,11.464911928661213,-5.494507819601278,10.06253394291411
series_1,2024-04-12 15:00:00,6.949803372,12.917679902145744,-6.6710464022692975,11.061807897132816
series_1,2024-04-12 16:00:00,7.757218095999999,12.708789743015567,-5.573586878214067,11.421403856058049
series_1,2024-04-12 17:00:00,9.00098454,12.537730050527246,-3.76963070438059,11.95761511224061
series_1,2024-04-12 18:00:00,9.872375644,13.713672410451585,-5.306805859240093,12.6452608732883
series_1,2024-04-12 19:00:00,10.68241504,14.529496359191802,-6.2654454615110575,13.109174559086407
series_1,2024-04-12 20:00:00,12.263123752,14.995510519970708,-5.844526999763393,13.809664728138365
series_1,2024-04-12 21:00:00,12.81003978,15.080473329042276,-6.480292169394037,13.617139539097252
series_1,2024-04-12 22:00:00,13.637467628,14.878575978812956,-6.738568176116376,13.265131815897703
series_1,2024-04-12 23:00:00,12.822835056,13.386556932284208,-3.468385976696885,12.929431743813753
series_1,2024-04-13 00:00:00,11.873031876,13.137467856727191,-1.539545108555691,13.04694839973173
series_1,2024-04-13 01:00:00,12.156824536,12.876042170665874,-0.6684518032763038,12.858679332165595
series_1,2024-04-13 02:00:00,12.602690692,11.187522960958484,-0.49067403250253333,11.176757534983077
series_1,2024-04-13 03:00:00,11.386483304,10.853167352991054,-1.5728523293820005,10.738592884637562
series_1,2024-04-13 04:00:00,11.526903256,9.625349298711594,-1.7568644050214406,9.463655561387283
series_1,2024-04-13 05:00:00,12.026903272,9.039047180846875,-2.18172569261363,8.771798386862606
series_1,2024-04-13 06:00:00,11.859580432,9.491010991759763,-2.5507574037776646,9.141822920664023
series_1,2024-04-13 07:00:00,13.542979436,9.014189588198173,-2.858366966665556,8.548997146791868
series_1,2024-04-13 08:00:00,13.221457115999998,9.47226666450873,-3.2146846583121977,8.910086324563615
series_1,2024-04-13 09:00:00,12.718832428,8.760015823920813,-3.2594995276610805,8.13102330980057
series_1,2024-04-13 10:00:00,13.670604112,10.150904134046442,-2.6783478758373986,9.79118518845387
series_1,2024-04-13 11:00:00,12.8937012,9.979287702751902,-3.489636931520661,9.349257571618315
series_1,2024-04-13 12:00:00,11.9422576,8.074401357702934,-3.0181254451684816,7.489117176443532
series_1,2024-04-13 13:00:00,12.554462344,7.935292712056874,-2.9869280002006557,7.351675424530129
series_1,2024-04-13 14:00:00,9.28313678,8.476636225315444,-2.621665178085169,8.061031781995759
series_1,2024-04-13 15:00:00,10.046260164,8.871618481651232,-1.202763266971357,8.789708471138283
series_1,2024-04-13 16:00:00,10.074147304,7.897620484690515,-1.2014922361866045,7.805691880069733
series_1,2024-04-13 17:00:00,9.323819196,7.609739368349482,-0.9473312154678143,7.550542816407853
series_1,2024-04-13 18:00:00,9.702100048,7.341022864941488,-0.6825376669060343,7.309224243163443
series_1,2024-04-13 19:00:00,10.53313682,9.024238577221322,-0.30730745046202057,9.019004603031314
series_1,2024-04-13 20:00:00,9.990813968,10.037191087767265,0.8333327907509585,10.002537747602547
series_1,2024-04-13 21:00:00,11.112861248,9.783311090126928,1.7411493439867942,9.627127029811898
series_1,2024-04-13 22:00:00,10.496719496,9.16260906037867,2.2710860012295155,8.876687060404498
series_1,2024-04-13 23:00:00,11.060039724,9.956982162061395,3.6611805094839096,9.259441184681933
series_1,2024-04-14 00:00:00,10.4412733,10.632141664660026,5.01575624920523,9.374680027924065
series_1,2024-04-14 01:00:00,10.728674883999998,10.315981519679985,5.844087626205054,8.500947860775053
series_1,2024-04-14 02:00:00,10.561680128,9.790554443742314,7.071717421471918,6.7709503783983624
series_1,2024-04-14 03:00:00,10.345800856,8.330677251287524,7.139956927012953,4.291992374820719
series_1,2024-04-14 04:00:00,10.20505282,8.134234171788274,7.588057107679702,2.930384768606271
series_1,2024-04-14 05:00:00,10.066929456,7.95870506014678,7.6516220632508425,2.189444229839821
series_1,2024-04-14 06:00:00,10.056430768,8.07482452595412,7.792013890011931,2.1183273266450895
series_1,2024-04-14 07:00:00,9.487861196,8.24945401246231,7.547389556989225,3.33022557475924
series_1,2024-04-14 08:00:00,11.81266442,8.542002668035034,8.54096877250872,-0.13289848662993609
series_1,2024-04-14 09:00:00,10.033464888,8.656553317528717,8.643450242325745,0.4761126417734205
series_1,2024-04-14 10:00:00,10.410433404,7.865505397891989,7.74864469231257,-1.3508073869224524
series_1,2024-04-14 11:00:00,10.949475416,7.8863247729403545,7.684371182948435,-1.7732901474277727
series_1,2024-04-14 12:00:00,10.383202432,7.411785678525534,7.401469681296727,-0.39091367492265316
series_1,2024-04-14 13:00:00,10.100722108,7.972046983568155,7.9711892137831235,-0.11694283340894307
series_1,2024-04-14 14:00:00,9.595800832,8.705096334365471,8.354508715217726,2.445585066591269
series_1,2024-04-14 15:00:00,8.979987163999999,8.764810149741107,7.85104437773076,3.8965368136214167
series_1,2024-04-14 16:00:00,8.593504212,9.023090300292521,7.8362616282488435,4.473160209613308
series_1,2024-04-14 17:00:00,8.547900536,8.561754480570261,7.138684229657905,4.726819993906948
series_1,2024-04-14 18:00:00,9.709317896,7.510013645577239,5.533181404790585,5.077815327326903
series_1,2024-04-14 19:00:00,8.48589266,7.539565825467584,5.668804404199404,4.970886184925997
series_1,2024-04-14 20:00:00,8.25623386,7.429459272971893,4.5232776770832945,5.8937953938653145
series_1,2024-04-14 21:00:00,8.965879552,6.585521207618757,3.2503562092616733,5.727501557303192
series_1,2024-04-14 22:00:00,8.660433348,7.381417888681209,2.9426515676898304,6.7695001143744395
series_1,2024-04-14 23:00:00,7.77066954,7.794660287322827,4.077747738817502,6.64294380326496
series_1,2024-04-15 00:00:00,7.38189,9.185318803156058,5.106221144204665,7.6352201763989385
series_1,2024-04-15 01:00:00,7.553149848,8.895953688616448,5.366125550524416,7.095258177544889
series_1,2024-04-15 02:00:00,7.332021232,9.32157653492036,2.750254475389287,8.906620538508367
series_1,2024-04-15 03:00:00,6.293963456,8.072408920109645,1.913190849612092,7.842415861609631
series_1,2024-04-15 04:00:00,6.558727244,7.410369769124132,3.0111490652472623,6.7710088924775
series_1,2024-04-15 05:00:00,6.41076136,6.131185387538922,2.339328632976157,5.667360567610703
series_1,2024-04-15 06:00:00,6.688976592,5.457087825930408,2.3517878079973684,4.924317378690452
series_1,2024-04-15 07:00:00,6.550853227999999,4.561178590691202,1.4989013492297742,4.307858502952127
series_1,2024-04-15 08:00:00,6.085630116,2.937665727450648,1.5464303080399315,2.497685574409571
series_1,2024-04-15 09:00:00,6.626968716,2.743176741693734,2.1765104704411895,1.6696768574276055
series_1,2024-04-15 10:00:00,6.804790244,3.5033312427059715,3.4609213015526636,0.5434643875901918
series_1,2024-04-15 11:00:00,5.824803336,5.066923939807598,5.040075759458906,-0.5209170286236363
series_1,2024-04-15 12:00:00,6.297900464,5.192070342905142,4.189195454044207,-3.0672847754146435
series_1,2024-04-15 13:00:00,5.53149624,5.148541788935474,3.9932763676256178,-3.2498040562744155
series_1,2024-04-15 14:00:00,5.63156186,3.462582010993651,3.4624670781953344,-0.02821197033711101
series_1,2024-04-15 15:00:00,5.309055288000001,2.5644678308134283,2.5624883579973208,-0.10074060951336439
series_1,2024-04-15 16:00:00,5.003609084,4.036507072334459,0.4006551184343594,4.016573766418146
series_1,2024-04-15 17:00:00,5.040354492,3.7222425602710403,1.3791612331597631,3.4573116681089586
series_1,2024-04-15 18:00:00,5.258202268,3.910696304451834,1.7078058518044945,3.5180882249022067
series_1,2024-04-15 19:00:00,5.169619588000001,2.45743071689241,1.3074027963480859,2.0807843848961256
series_1,2024-04-15 20:00:00,6.098425392,3.018729981875784,0.4743833194344991,2.98122309962171
series_1,2024-04-15 21:00:00,5.27887156,1.8269177351234354,0.6620459760256877,1.7027400084971096
series_1,2024-04-15 22:00:00,5.268044788,4.2455085379704665,-0.5471579167041857,4.210102250559725
series_1,2024-04-15 23:00:00,5.288385996000001,2.5024066414873087,2.437057972183959,0.5681438546480999
series_1,2024-04-16 00:00:00,4.984580212,3.187436313825543,2.0707085261330875,2.4232037583524626
series_1,2024-04-16 01:00:00,4.459973896,3.2349993975516522,2.8370741520017386,1.5544231593112494
series_1,2024-04-16 02:00:00,4.678805924,3.276178023327642,3.2194914055953263,0.606809302691418
series_1,2024-04-16 03:00:00,4.418635312,2.914136286189293,2.018993858577653,2.1013933695314746
series_1,2024-04-16 04:00:00,4.522309856000001,4.093331607833802,4.089333082923807,0.18088280348371316
series_1,2024-04-16 05:00:00,4.409448960000001,3.976305457554255,3.9761815514217482,0.03139047481470374
series_1,2024-04-16 06:00:00,5.256233764,4.413000752547424,4.1348349070416,-1.5419844141541832
series_1,2024-04-16 07:00:00,5.084317748,4.414594236979659,3.1303631400199547,-3.112791173332774
series_1,2024-04-16 08:00:00,5.062664204,3.7878779217113014,2.3734813427674943,-2.9520510607580177
series_1,2024-04-16 09:00:00,4.745406976,5.364815197810938,3.304629030358264,-4.22618848117031
series_1,2024-04-16 10:00:00,5.025262628,4.4023406590222365,3.2570687402034864,-2.9617742148363724
series_1,2024-04-16 11:00:00,4.56200802,3.841026633113726,3.652110741013758,-1.1897784380551313
series_1,2024-04-16 12:00:00,3.891404324,4.470530678794084,4.170543339907436,-1.6100350306725695
series_1,2024-04-16 13:00:00,4.53740172,4.3135208039377355,4.127995316996001,-1.2514457195031397
series_1,2024-04-16 14:00:00,4.897966036,4.799122994709357,4.796204005002258,-0.16735788224164982
series_1,2024-04-16 15:00:00,4.805774432000001,5.403195060056362,5.390839655429257,0.3651912738125583
series_1,2024-04-16 16:00:00,4.658136632,5.947930893983655,5.944650262612722,0.19752259319806248
series_1,2024-04-16 17:00:00,4.433399092,5.021663296242689,4.901675120374302,1.0911843451656424
series_1,2024-04-16 18:00:00,4.487204868,5.079740218309242,4.804043887001864,1.6507340843601825
series_1,2024-04-16 19:00:00,4.375656308,5.278062317341689,4.793703256425319,2.2086989190651614
series_1,2024-04-16 20:00:00,4.457349224,4.873829163768637,4.519749562017405,1.8237528928682087
series_1,2024-04-16 21:00:00,4.3628610320000005,2.8030734733263794,2.57083518780529,1.1171514373656555
series_1,2024-04-16 22:00:00,4.112861024,2.886611775882006,2.5479410119670267,1.3566591849824003
series_1,2024-04-16 23:00:00,3.803805896,3.067898694284137,3.058766804673379,-0.23653336555023444
series_1,2024-04-17 00:00:00,4.196850528,3.6616104815190624,1.4981930945822497,-3.3410789828611236
series_1,2024-04-17 01:00:00,4.479658936,3.3003649185327824,0.7875884823655959,-3.2050137250762214
series_1,2024-04-17 02:00:00,4.322834784,8.376117634532083,0.09744253549263848,-8.375550822471087
series_1,2024-04-17 03:00:00,4.19783478,7.046537506723935,-1.7137305312593096,-6.834970263278169
series_1,2024-04-17 04:00:00,5.0278873,4.8494049662766106,-1.622910062923561,-4.569780241391231
series_1,2024-04-17 05:00:00,4.3510500080000005,4.168683517680074,-0.7472712056920513,-4.101159350198558
series_1,2024-04-17 06:00:00,4.620078887999999,7.0274231700878635,2.2783423090142336,-6.647844217070934
series_1,2024-04-17 07:00:00,4.591863664,7.408168092415154,1.9925658030090578,-7.135168954282501
series_1,2024-04-17 08:00:00,4.560039516,7.014375910055425,1.2794520894633985,-6.896700062952833
series_1,2024-04-17 09:00:00,4.72605002,6.67528311240792,2.1557902134125024,-6.317592356788561
series_1,2024-04-17 10:00:00,5.182414863999999,8.036266512550053,1.7209801826894837,-7.849828448540992
series_1,2024-04-17 11:00:00,5.128937172,8.167112952282425,1.7613938636380064,-7.974912264876506
series_1,2024-04-17 12:00:00,5.332021168,7.980499000999735,1.5032760402490926,-7.837635195119175
series_1,2024-04-17 13:00:00,4.785433223999999,7.376529133337673,2.084820350592884,-7.075783077563444
series_1,2024-04-17 14:00:00,4.530183872,7.084270703672808,2.3825102666088087,-6.671621709331281
series_1,2024-04-17 15:00:00,4.042651048,6.448658817048708,1.5273400602033056,-6.265176204960096
series_1,2024-04-17 16:00:00,4.077427952,5.209993503668577,3.386917956164617,-3.9588911410240204
series_1,2024-04-17 17:00:00,3.90912086,5.122536218243938,3.5521271834560086,-3.6909036535479745
series_1,2024-04-17 18:00:00,3.462270452,5.69526401684302,5.692476730408005,0.17815974660477618
series_1,2024-04-17 19:00:00,3.156496164,5.470334437171259,5.414644430872765,0.7785785392112616
series_1,2024-04-17 20:00:00,2.931758624,6.388885599735986,6.351669910551732,0.6885844566250476
series_1,2024-04-17 21:00:00,2.658464652,6.640662767371024,6.449567327658585,1.58160781357032
series_1,2024-04-17 22:00:00,2.925525028,6.447599017473383,6.235947552086792,1.6384417041037738
series_1,2024-04-17 23:00:00,3.113845244,5.860476397379099,5.648308413736641,1.562624608647059
series_1,2024-04-18 00:00:00,2.67716544,4.165562257112665,4.049054376858571,0.9782983037519852
series_1,2024-04-18 01:00:00,2.490813728,3.3951748929425194,3.3787631527660116,-0.33342482087860265
series_1,2024-04-18 02:00:00,2.604002708,3.940381111702776,3.1334552242546465,-2.389155010261006
series_1,2024-04-18 03:00:00,2.552821604,4.7739780401003005,2.164161622997472,-4.255263892745649
series_1,2024-04-18 04:00:00,2.558070948,4.602442857672575,4.488530733033393,-1.0176306386680798
series_1,2024-04-18 05:00:00,2.356299288,4.106754127065282,3.5587562038572136,-2.0495569622910037
series_1,2024-04-18 06:00:00,2.514107692,4.102811722987762,1.334219172307753,-3.879809690504449
series_1,2024-04-18 07:00:00,2.298884588,3.9572705977094,0.5018053043575946,-3.925325721518393
series_1,2024-04-18 08:00:00,2.1515748720000003,4.814037339588261,-2.713533710329039,-3.976391619277199
series_1,2024-04-18 09:00:00,2.302493512,6.1285947673644205,-4.272189666920512,-4.394094818324265
series_1,2024-04-18 10:00:00,2.978674636,7.226921899061781,-5.951719068258926,-4.099443897367282
series_1,2024-04-18 11:00:00,2.781824236,6.991081938490051,-6.005615970579063,-3.5787991679622806
series_1,2024-04-18 12:00:00,2.588910844,6.819421148791774,-5.664392096914595,-3.7972578233509497
series_1,2024-04-18 13:00:00,2.392716612,4.675394419791087,-4.399450566706587,-1.5824499018037583
series_1,2024-04-18 14:00:00,2.447834724,3.609594423867705,-3.201913555783261,-1.6664097593653917
series_1,2024-04-18 15:00:00,2.0656168640000003,3.9226719156867045,-3.212122873384416,-2.2515820225783125
series_1,2024-04-18 16:00:00,2.143372772,4.232811856079262,-3.0708466109143115,-2.9131764967473655
series_1,2024-04-18 17:00:00,1.949803212,4.121791901665182,-2.8637919044709905,-2.9644332356319123
series_1,2024-04-18 18:00:00,1.938648356,4.295372210548085,-2.8263399889850116,-3.2345053244372544
series_1,2024-04-18 19:00:00,1.831036804,3.4691516578169344,-2.6237495210683432,-2.2695708130894756
series_1,2024-04-18 20:00:00,1.98654862,2.6370573609299215,-1.7795750073454255,-1.94606893970029
series_1,2024-04-18 21:00:00,2.055774344,3.0304509547199183,-1.9197076398672788,-2.34485725927999
series_1,2024-04-18 22:00:00,2.04560374,1.865451995994929,-0.9462642640543621,-1.6076364924743156
series_1,2024-04-18 23:00:00,1.881233656,3.071719013451527,2.9587613658547127,-0.8253416732027862
series_1,2024-04-19 00:00:00,1.960958068,3.0998209490547226,3.0356074632074526,-0.6276760673450403
series_1,2024-04-19 01:00:00,1.78477696,2.777683276051367,2.7203486888049144,0.5614511495872426
series_1,2024-04-19 02:00:00,1.7962599,2.459994537874887,-0.9769945550347929,-2.257665778144906
series_1,2024-04-19 03:00:00,1.6414042519999998,1.472447199018425,0.5372184910602142,-1.3709474996367264
